0,-90,-3.28826
1,-90,-3.27826
2,-90,-3.25826
3,-90,-3.23826
4,-90,-3.21826
5,-90,-3.19826
6,-90,-3.17826
7,-90,-3.15826
8,-90,-3.12826
9,-90,-3.10826
10,-90,-3.07826
11,-90,-3.05826
12,-90,-3.02826
13,-90,-2.99826
14,-90,-2.97826
15,-90,-2.94826
16,-90,-2.91826
17,-90,-2.87826
18,-90,-2.84826
19,-90,-2.81826
20,-90,-2.77826
21,-90,-2.74826
22,-90,-2.70826
23,-90,-2.67826
24,-90,-2.63826
25,-90,-2.59826
26,-90,-2.55826
27,-90,-2.51826
28,-90,-2.47826
29,-90,-2.43826
30,-90,-2.39826
31,-90,-2.35826
32,-90,-2.30826
33,-90,-2.26826
34,-90,-2.21826
35,-90,-2.17826
36,-90,-2.12826
37,-90,-2.08826
38,-90,-2.03826
39,-90,-1.98826
40,-90,-1.93826
41,-90,-1.88826
42,-90,-1.83826
43,-90,-1.78826
44,-90,-1.73826
45,-90,-1.68826
46,-90,-1.63826
47,-90,-1.58826
48,-90,-1.52826
49,-90,-1.47826
50,-90,-1.42826
51,-90,-1.36826
52,-90,-1.31826
53,-90,-1.25826
54,-90,-1.20826
55,-90,-1.14826
56,-90,-1.08826
57,-90,-1.03826
58,-90,-0.978257
59,-90,-0.918257
60,-90,-0.868257
61,-90,-0.808257
62,-90,-0.748257
63,-90,-0.688257
64,-90,-0.628257
65,-90,-0.568257
66,-90,-0.518257
67,-90,-0.458257
68,-90,-0.398257
69,-90,-0.338257
70,-90,-0.278257
71,-90,-0.218257
72,-90,-0.158257
73,-90,-0.0982568
74,-90,-0.0382568
75,-90,0.0217432
76,-90,0.0817432
77,-90,0.141743
78,-90,0.201743
79,-90,0.261743
80,-90,0.321743
81,-90,0.371743
82,-90,0.431743
83,-90,0.491743
84,-90,0.551743
85,-90,0.611743
86,-90,0.671743
87,-90,0.731743
88,-90,0.781743
89,-90,0.841743
90,-90,0.901743
91,-90,0.961743
92,-90,1.01174
93,-90,1.07174
94,-90,1.13174
95,-90,1.18174
96,-90,1.24174
97,-90,1.29174
98,-90,1.35174
99,-90,1.40174
100,-90,1.46174
101,-90,1.51174
102,-90,1.56174
103,-90,1.62174
104,-90,1.67174
105,-90,1.72174
106,-90,1.77174
107,-90,1.82174
108,-90,1.87174
109,-90,1.92174
110,-90,1.97174
111,-90,2.02174
112,-90,2.07174
113,-90,2.11174
114,-90,2.16174
115,-90,2.21174
116,-90,2.25174
117,-90,2.30174
118,-90,2.34174
119,-90,2.38174
120,-90,2.42174
121,-90,2.47174
122,-90,2.51174
123,-90,2.55174
124,-90,2.59174
125,-90,2.62174
126,-90,2.66174
127,-90,2.70174
128,-90,2.73174
129,-90,2.77174
130,-90,2.80174
131,-90,2.84174
132,-90,2.87174
133,-90,2.90174
134,-90,2.93174
135,-90,2.96174
136,-90,2.99174
137,-90,3.02174
138,-90,3.05174
139,-90,3.07174
