0,-90,228.361
1,-90,228.361
2,-90,228.361
3,-90,228.361
4,-90,228.361
5,-90,228.361
6,-90,228.361
7,-90,228.361
8,-90,228.361
9,-90,228.361
10,-90,228.361
11,-90,228.361
12,-90,228.361
13,-90,228.361
14,-90,228.361
15,-90,228.361
16,-90,228.361
17,-90,228.361
18,-90,228.361
19,-90,228.361
20,-90,228.361
21,-90,228.361
22,-90,228.361
23,-90,228.361
24,-90,228.361
25,-90,228.361
26,-90,228.361
27,-90,228.361
28,-90,228.361
29,-90,228.361
30,-90,228.361
31,-90,228.361
32,-90,228.361
33,-90,228.361
34,-90,228.361
35,-90,228.361
36,-90,228.361
37,-90,228.361
38,-90,228.361
39,-90,228.361
40,-90,228.361
41,-90,228.361
42,-90,228.361
43,-90,228.361
44,-90,228.361
45,-90,228.361
46,-90,228.361
47,-90,228.361
48,-90,228.361
49,-90,228.361
50,-90,228.361
51,-90,228.361
52,-90,228.361
53,-90,228.361
54,-90,228.361
55,-90,228.361
56,-90,228.361
57,-90,228.361
58,-90,228.361
59,-90,228.361
60,-90,228.361
61,-90,228.361
62,-90,228.361
63,-90,228.361
64,-90,228.361
65,-90,228.361
66,-90,228.361
67,-90,228.361
68,-90,228.361
69,-90,228.361
70,-90,228.361
71,-90,228.361
72,-90,228.361
73,-90,228.361
74,-90,228.361
75,-90,228.361
76,-90,228.361
77,-90,228.361
78,-90,228.361
79,-90,228.361
80,-90,228.361
81,-90,228.361
82,-90,228.361
83,-90,228.361
84,-90,228.361
85,-90,228.361
86,-90,228.361
87,-90,228.361
88,-90,228.361
89,-90,228.361
90,-90,228.361
91,-90,228.361
92,-90,228.361
93,-90,228.361
94,-90,228.361
95,-90,228.361
96,-90,228.361
97,-90,228.361
98,-90,228.361
99,-90,228.361
100,-90,228.361
101,-90,228.361
102,-90,228.361
103,-90,228.361
104,-90,228.361
105,-90,228.361
106,-90,228.361
107,-90,228.361
108,-90,228.361
109,-90,228.361
110,-90,228.361
111,-90,228.361
112,-90,228.361
113,-90,228.361
114,-90,228.361
115,-90,228.361
116,-90,228.361
117,-90,228.361
118,-90,228.361
119,-90,228.361
120,-90,228.361
121,-90,228.361
122,-90,228.361
123,-90,228.361
124,-90,228.361
125,-90,228.361
126,-90,228.361
127,-90,228.361
128,-90,228.361
129,-90,228.361
130,-90,228.361
131,-90,228.361
132,-90,228.361
133,-90,228.361
134,-90,228.361
135,-90,228.361
136,-90,228.361
137,-90,228.361
138,-90,228.361
139,-90,228.361
140,-90,228.361
141,-90,228.361
142,-90,228.361
143,-90,228.361
144,-90,228.361
145,-90,228.361
146,-90,228.361
147,-90,228.361
148,-90,228.361
149,-90,228.361
150,-90,228.361
151,-90,228.361
152,-90,228.361
153,-90,228.361
154,-90,228.361
155,-90,228.361
156,-90,228.361
157,-90,228.361
158,-90,228.361
159,-90,228.361
160,-90,228.361
161,-90,228.361
162,-90,228.361
163,-90,228.361
164,-90,228.361
165,-90,228.361
166,-90,228.361
167,-90,228.361
168,-90,228.361
169,-90,228.361
170,-90,228.361
171,-90,228.361
